Date,Store,Product,Region,Promotion,Holiday,Sales
2025-07-15,Store_10,Product_C,South,0,0,178.97
2025-07-15,Store_7,Product_C,East,0,0,195.11
2025-07-15,Store_2,Product_A,South,0,0,155.26
2025-07-15,Store_4,Product_C,West,0,0,212.99
2025-07-15,Store_10,Product_H,South,1,0,225.35
2025-07-15,Store_4,Product_E,West,1,0,242.92
2025-07-15,Store_9,Product_H,North,0,0,210.31
2025-07-16,Store_2,Product_D,South,0,0,153.97
2025-07-16,Store_3,Product_E,East,0,0,164.07
2025-07-16,Store_3,Product_F,East,0,0,184.44
2025-07-16,Store_9,Product_B,North,0,0,235.03
2025-07-16,Store_1,Product_B,North,0,0,247.77
2025-07-16,Store_6,Product_H,South,0,0,146.62
2025-07-16,Store_6,Product_G,South,0,0,165.98
2025-07-16,Store_9,Product_E,North,0,0,168.34
2025-07-16,Store_3,Product_H,East,1,0,219.53
2025-07-17,Store_9,Product_G,North,0,0,186.43
2025-07-17,Store_3,Product_C,East,0,0,171.91
2025-07-17,Store_6,Product_H,South,0,0,138.16
2025-07-17,Store_3,Product_E,East,0,0,164.94
2025-07-17,Store_8,Product_G,West,0,0,182.22
2025-07-17,Store_8,Product_C,West,0,0,170.25
2025-07-17,Store_1,Product_H,North,0,0,168.65
2025-07-17,Store_6,Product_C,South,0,0,202.9
2025-07-17,Store_2,Product_B,South,0,0,128.68
2025-07-17,Store_5,Product_E,North,0,0,230.32
2025-07-17,Store_4,Product_E,West,1,0,202.98
2025-07-17,Store_7,Product_G,East,0,0,179.06
2025-07-17,Store_9,Product_D,North,0,0,235.64
2025-07-18,Store_5,Product_G,North,1,0,315.92
2025-07-18,Store_9,Product_B,North,0,0,246.63
2025-07-18,Store_10,Product_B,South,0,0,116.68
2025-07-18,Store_9,Product_C,North,0,0,163.82
2025-07-18,Store_4,Product_H,West,0,0,161.44
2025-07-18,Store_5,Product_F,North,1,0,192.16
2025-07-18,Store_4,Product_C,West,1,0,278.41
2025-07-18,Store_6,Product_G,South,1,0,201.88
2025-07-18,Store_5,Product_C,North,0,0,170.64
2025-07-18,Store_7,Product_C,East,0,0,166.01
2025-07-18,Store_9,Product_F,North,0,0,163.56
2025-07-18,Store_1,Product_A,North,0,0,180.52
2025-07-18,Store_3,Product_A,East,0,0,194.47
2025-07-18,Store_1,Product_B,North,0,0,171.04
2025-07-18,Store_2,Product_E,South,0,0,147.46
2025-07-18,Store_10,Product_D,South,0,0,126.36
2025-07-18,Store_6,Product_C,South,0,0,117.2
2025-07-18,Store_3,Product_F,East,0,0,146.94
2025-07-18,Store_8,Product_G,West,1,0,196.44
2025-07-18,Store_2,Product_H,South,0,0,176.64
2025-07-18,Store_8,Product_H,West,0,0,175.44
2025-07-19,Store_1,Product_D,North,0,0,226.11
2025-07-19,Store_8,Product_D,West,0,0,219.75
2025-07-19,Store_6,Product_G,South,0,0,150.24
2025-07-19,Store_7,Product_C,East,0,0,173.37
2025-07-19,Store_5,Product_H,North,0,0,203.83
2025-07-19,Store_2,Product_H,South,1,0,307.81
2025-07-19,Store_9,Product_H,North,0,0,187.36
2025-07-19,Store_1,Product_E,North,0,0,223.24
2025-07-19,Store_1,Product_F,North,0,0,285.13
2025-07-19,Store_9,Product_A,North,0,0,217.95
2025-07-19,Store_8,Product_H,West,0,0,245.58
2025-07-20,Store_10,Product_G,South,0,0,143.27
2025-07-20,Store_3,Product_F,East,0,0,136.39
2025-07-20,Store_10,Product_F,South,0,0,151.98
2025-07-20,Store_4,Product_B,West,0,0,142.24
2025-07-20,Store_6,Product_D,South,0,0,145.67
2025-07-20,Store_5,Product_E,North,0,0,214.72
2025-07-20,Store_10,Product_A,South,0,0,211.9
2025-07-20,Store_1,Product_D,North,0,0,253.71
2025-07-20,Store_5,Product_C,North,0,0,228.47
2025-07-20,Store_1,Product_C,North,0,0,249.51
2025-07-20,Store_8,Product_D,West,0,0,193.5
2025-07-20,Store_7,Product_A,East,0,0,286.18
2025-07-20,Store_4,Product_H,West,0,0,170.18
2025-07-21,Store_4,Product_E,West,0,0,183.48
2025-07-21,Store_4,Product_G,West,0,0,198.42
2025-07-21,Store_9,Product_H,North,0,0,189.42
2025-07-21,Store_8,Product_H,West,0,0,181.47
2025-07-21,Store_9,Product_F,North,0,0,172.39
2025-07-21,Store_6,Product_H,South,0,0,167.45
2025-07-21,Store_10,Product_E,South,0,0,183.73
2025-07-21,Store_4,Product_F,West,0,0,138.19
2025-07-21,Store_3,Product_B,East,0,0,149.74
2025-07-21,Store_1,Product_D,North,0,0,225.85
2025-07-21,Store_7,Product_G,East,0,0,175.96
2025-07-21,Store_9,Product_A,North,0,0,138.96
2025-07-21,Store_2,Product_E,South,0,0,173.61
2025-07-21,Store_1,Product_E,North,0,0,158.9
2025-07-21,Store_5,Product_F,North,0,0,161.83
2025-07-21,Store_3,Product_D,East,0,0,178.15
2025-07-21,Store_8,Product_A,West,0,0,123.87
2025-07-22,Store_3,Product_E,East,0,0,208.98
2025-07-22,Store_7,Product_B,East,0,0,132.5
2025-07-22,Store_3,Product_D,East,0,0,163.77
2025-07-22,Store_10,Product_A,South,0,0,115.61
2025-07-22,Store_4,Product_B,West,0,0,193.07
2025-07-22,Store_5,Product_A,North,0,0,188.04
2025-07-22,Store_8,Product_B,West,1,0,223.42
2025-07-22,Store_6,Product_D,South,0,0,170.01
2025-07-22,Store_5,Product_H,North,0,0,181.1
2025-07-22,Store_9,Product_E,North,0,0,141.9
2025-07-22,Store_2,Product_D,South,0,0,172.42
2025-07-22,Store_8,Product_F,West,1,0,210.15
2025-07-22,Store_2,Product_H,South,0,0,157.67
2025-07-23,Store_9,Product_A,North,0,0,127.94
2025-07-23,Store_10,Product_A,South,0,0,187.81
2025-07-23,Store_6,Product_F,South,0,0,151.07
2025-07-23,Store_3,Product_D,East,1,0,204.87
2025-07-23,Store_9,Product_E,North,0,0,230.22
2025-07-23,Store_1,Product_A,North,1,0,186.57
2025-07-23,Store_5,Product_E,North,0,0,231.87
2025-07-23,Store_6,Product_H,South,0,0,170.83
2025-07-24,Store_10,Product_A,South,0,0,164.21
2025-07-24,Store_10,Product_H,South,0,0,170.19
2025-07-24,Store_1,Product_A,North,0,0,228.72
2025-07-24,Store_10,Product_B,South,0,0,154.11
2025-07-24,Store_5,Product_F,North,0,0,173.23
2025-07-24,Store_4,Product_F,West,0,0,165.29
2025-07-24,Store_4,Product_C,West,0,0,186.92
2025-07-24,Store_5,Product_C,North,0,0,243.59
2025-07-24,Store_2,Product_B,South,0,0,102.56
2025-07-24,Store_9,Product_A,North,1,0,261.66
2025-07-24,Store_5,Product_G,North,0,0,214.87
2025-07-24,Store_9,Product_G,North,0,0,186.97
2025-07-25,Store_1,Product_D,North,1,0,287.71
2025-07-25,Store_10,Product_A,South,0,0,191.07
2025-07-25,Store_7,Product_E,East,0,0,157.62
2025-07-25,Store_9,Product_F,North,0,0,205.78
2025-07-25,Store_10,Product_F,South,1,0,210.03
2025-07-25,Store_4,Product_A,West,0,0,145.57
2025-07-25,Store_8,Product_A,West,0,0,195.14
2025-07-25,Store_10,Product_H,South,1,0,154.19
2025-07-25,Store_8,Product_B,West,0,0,196.0
2025-07-25,Store_5,Product_C,North,1,0,248.52
2025-07-25,Store_9,Product_G,North,0,0,241.38
2025-07-25,Store_1,Product_B,North,0,0,159.27
2025-07-25,Store_7,Product_D,East,0,0,162.14
2025-07-26,Store_7,Product_F,East,0,0,204.23
2025-07-26,Store_2,Product_F,South,0,0,154.21
2025-07-26,Store_2,Product_C,South,0,0,208.97
2025-07-26,Store_9,Product_B,North,0,0,118.53
2025-07-26,Store_1,Product_B,North,0,0,187.18
2025-07-26,Store_2,Product_H,South,0,0,223.21
2025-07-26,Store_7,Product_H,East,0,0,209.39
2025-07-26,Store_7,Product_G,East,0,0,242.45
2025-07-26,Store_3,Product_H,East,0,0,237.56
2025-07-26,Store_5,Product_B,North,0,0,238.48
2025-07-26,Store_5,Product_E,North,0,0,253.77
2025-07-26,Store_2,Product_G,South,0,0,183.11
2025-07-26,Store_7,Product_B,East,0,0,177.97
2025-07-26,Store_5,Product_A,North,0,0,236.59
2025-07-26,Store_4,Product_A,West,0,0,223.75
2025-07-27,Store_4,Product_D,West,1,0,338.79
2025-07-27,Store_2,Product_H,South,0,0,196.21
2025-07-27,Store_3,Product_F,East,0,0,210.75
2025-07-27,Store_4,Product_E,West,0,0,204.97
2025-07-27,Store_9,Product_H,North,0,0,219.36
2025-07-27,Store_10,Product_H,South,0,0,111.0
2025-07-27,Store_1,Product_B,North,0,0,261.6
2025-07-27,Store_4,Product_B,West,0,0,191.06
2025-07-27,Store_1,Product_A,North,0,0,215.35
2025-07-27,Store_3,Product_A,East,0,0,205.88
2025-07-27,Store_1,Product_H,North,0,0,253.74
2025-07-27,Store_2,Product_F,South,0,0,246.01
2025-07-28,Store_3,Product_B,East,0,0,172.7
2025-07-28,Store_5,Product_E,North,1,0,253.49
2025-07-28,Store_10,Product_F,South,0,0,162.69
2025-07-28,Store_5,Product_F,North,0,0,232.75
2025-07-28,Store_7,Product_H,East,0,0,163.2
2025-07-28,Store_9,Product_E,North,0,0,174.77
2025-07-28,Store_3,Product_G,East,1,0,202.0
2025-07-28,Store_2,Product_C,South,0,0,193.72
2025-07-28,Store_8,Product_A,West,0,0,145.82
2025-07-28,Store_9,Product_G,North,0,0,233.85
2025-07-28,Store_8,Product_E,West,0,0,285.13
2025-07-28,Store_8,Product_C,West,0,0,195.87
2025-07-29,Store_8,Product_F,West,0,0,239.23
2025-07-29,Store_3,Product_H,East,0,0,155.47
2025-07-29,Store_3,Product_A,East,0,0,175.86
2025-07-29,Store_7,Product_A,East,0,0,183.84
2025-07-29,Store_5,Product_H,North,0,0,219.28
2025-07-29,Store_10,Product_B,South,0,0,143.75
2025-07-29,Store_3,Product_G,East,0,0,244.11
2025-07-29,Store_4,Product_D,West,0,0,121.82
2025-07-29,Store_2,Product_D,South,0,0,167.41
2025-07-29,Store_9,Product_F,North,0,0,174.78
2025-07-29,Store_2,Product_A,South,0,0,175.92
2025-07-29,Store_7,Product_B,East,1,0,160.66
2025-07-29,Store_8,Product_H,West,0,0,264.13
2025-07-30,Store_4,Product_B,West,0,0,149.57
2025-07-30,Store_7,Product_B,East,1,0,228.45
2025-07-30,Store_7,Product_F,East,0,0,150.16
2025-07-30,Store_8,Product_G,West,0,0,186.5
2025-07-30,Store_2,Product_D,South,1,0,135.0
2025-07-30,Store_6,Product_B,South,0,0,132.43
2025-07-30,Store_10,Product_G,South,0,0,175.73
2025-07-30,Store_9,Product_D,North,0,0,198.17
2025-07-30,Store_6,Product_H,South,1,0,207.64
2025-07-30,Store_4,Product_F,West,0,0,201.73
2025-07-30,Store_7,Product_E,East,0,0,221.12
2025-07-30,Store_2,Product_H,South,0,0,141.29
2025-07-30,Store_7,Product_G,East,0,0,162.08
2025-07-30,Store_1,Product_G,North,0,0,173.77
2025-07-30,Store_9,Product_A,North,0,0,168.82
2025-07-31,Store_1,Product_F,North,0,0,191.32
2025-07-31,Store_10,Product_H,South,0,0,176.71
2025-07-31,Store_6,Product_E,South,0,0,123.79
2025-07-31,Store_2,Product_C,South,0,0,135.73
2025-07-31,Store_3,Product_E,East,0,0,223.63
2025-07-31,Store_9,Product_A,North,0,0,245.17
2025-07-31,Store_9,Product_E,North,0,0,191.41
2025-07-31,Store_8,Product_G,West,1,0,163.53
2025-07-31,Store_3,Product_A,East,1,0,133.97
2025-07-31,Store_5,Product_A,North,0,0,189.28
2025-08-01,Store_2,Product_A,South,0,0,192.43
2025-08-01,Store_8,Product_A,West,0,0,217.93
2025-08-01,Store_7,Product_D,East,1,0,304.1
2025-08-01,Store_8,Product_C,West,0,0,128.61
2025-08-01,Store_9,Product_H,North,0,0,282.95
2025-08-01,Store_10,Product_B,South,0,0,201.57
2025-08-01,Store_5,Product_C,North,0,0,224.37
2025-08-01,Store_10,Product_F,South,0,0,224.05
2025-08-01,Store_3,Product_E,East,0,0,265.09
2025-08-01,Store_10,Product_A,South,0,0,215.17
2025-08-01,Store_9,Product_G,North,0,0,244.42
2025-08-01,Store_7,Product_G,East,0,0,199.35
2025-08-02,Store_2,Product_B,South,0,0,256.37
2025-08-02,Store_10,Product_F,South,0,0,226.82
2025-08-02,Store_7,Product_C,East,0,0,292.94
2025-08-02,Store_6,Product_A,South,0,0,241.54
2025-08-02,Store_6,Product_B,South,1,0,296.34
2025-08-02,Store_5,Product_D,North,0,0,276.44
2025-08-02,Store_6,Product_G,South,0,0,280.34
2025-08-02,Store_5,Product_H,North,0,0,260.65
2025-08-02,Store_8,Product_A,West,0,0,245.57
2025-08-02,Store_1,Product_B,North,0,0,276.36
2025-08-02,Store_9,Product_G,North,0,0,252.86
2025-08-02,Store_2,Product_F,South,1,0,307.77
2025-08-02,Store_5,Product_E,North,1,0,330.65
2025-08-02,Store_4,Product_F,West,0,0,185.36
2025-08-02,Store_4,Product_B,West,1,0,344.5
2025-08-02,Store_5,Product_B,North,0,0,269.13
2025-08-02,Store_2,Product_A,South,0,0,213.41
2025-08-02,Store_8,Product_B,West,0,0,203.97
2025-08-03,Store_2,Product_D,South,0,0,231.92
2025-08-03,Store_6,Product_B,South,1,0,319.11
2025-08-03,Store_5,Product_F,North,0,0,270.79
2025-08-03,Store_4,Product_E,West,0,0,343.77
2025-08-03,Store_8,Product_A,West,0,0,265.09
2025-08-03,Store_7,Product_H,East,0,0,220.51
2025-08-03,Store_3,Product_A,East,0,0,303.46
2025-08-03,Store_6,Product_E,South,0,0,212.9
2025-08-03,Store_10,Product_E,South,0,0,203.15
2025-08-03,Store_1,Product_B,North,0,0,294.31
2025-08-03,Store_7,Product_D,East,0,0,274.69
2025-08-03,Store_10,Product_H,South,0,0,168.47
2025-08-03,Store_3,Product_F,East,1,0,328.01
2025-08-03,Store_5,Product_C,North,1,0,313.85
2025-08-04,Store_2,Product_G,South,0,0,188.37
2025-08-04,Store_10,Product_B,South,0,0,185.35
2025-08-04,Store_6,Product_B,South,1,0,292.78
2025-08-04,Store_5,Product_G,North,0,0,211.55
2025-08-04,Store_10,Product_F,South,0,0,144.25
2025-08-04,Store_4,Product_A,West,1,0,277.34
2025-08-04,Store_5,Product_A,North,0,0,209.21
2025-08-04,Store_9,Product_E,North,0,0,221.55
2025-08-04,Store_9,Product_H,North,0,0,189.85
2025-08-04,Store_9,Product_G,North,1,0,252.5
2025-08-04,Store_7,Product_G,East,1,0,209.33
2025-08-04,Store_9,Product_D,North,0,0,233.74
2025-08-04,Store_1,Product_H,North,0,0,154.3
2025-08-04,Store_2,Product_E,South,1,0,226.15
2025-08-04,Store_2,Product_H,South,0,0,187.66
2025-08-05,Store_7,Product_H,East,0,0,230.54
2025-08-05,Store_3,Product_G,East,0,0,226.95
2025-08-05,Store_10,Product_B,South,0,0,167.12
2025-08-05,Store_4,Product_C,West,0,0,188.82
2025-08-05,Store_7,Product_B,East,1,0,212.94
2025-08-05,Store_6,Product_B,South,0,0,161.95
2025-08-05,Store_8,Product_G,West,1,0,210.09
2025-08-05,Store_1,Product_A,North,0,0,229.92
2025-08-05,Store_6,Product_H,South,0,0,216.45
2025-08-05,Store_7,Product_E,East,0,0,183.94
2025-08-05,Store_7,Product_A,East,0,0,170.07
2025-08-05,Store_2,Product_F,South,0,0,198.13
2025-08-05,Store_9,Product_C,North,0,0,264.33
2025-08-05,Store_2,Product_D,South,1,0,297.49
2025-08-06,Store_10,Product_D,South,0,0,192.19
2025-08-06,Store_4,Product_A,West,0,0,180.74
2025-08-06,Store_8,Product_A,West,0,0,169.86
2025-08-06,Store_7,Product_A,East,0,0,189.06
2025-08-06,Store_1,Product_G,North,0,0,170.29
2025-08-06,Store_7,Product_F,East,0,0,226.88
2025-08-06,Store_5,Product_H,North,0,0,210.08
2025-08-06,Store_3,Product_F,East,1,0,249.59
2025-08-06,Store_8,Product_C,West,0,0,186.21
2025-08-06,Store_2,Product_E,South,0,0,100.87
2025-08-06,Store_9,Product_F,North,0,0,249.72
2025-08-06,Store_4,Product_F,West,0,0,162.63
2025-08-06,Store_6,Product_D,South,0,0,161.65
2025-08-06,Store_10,Product_H,South,1,0,250.87
2025-08-07,Store_3,Product_C,East,0,0,152.09
2025-08-07,Store_9,Product_A,North,0,0,177.59
2025-08-07,Store_8,Product_C,West,1,0,188.43
2025-08-07,Store_2,Product_A,South,0,0,196.3
2025-08-07,Store_6,Product_F,South,0,0,133.29
2025-08-07,Store_2,Product_D,South,0,0,210.61
2025-08-07,Store_7,Product_H,East,0,0,238.09
2025-08-07,Store_8,Product_A,West,0,0,144.62
2025-08-07,Store_10,Product_F,South,0,0,263.98
2025-08-07,Store_7,Product_E,East,1,0,239.77
2025-08-07,Store_5,Product_A,North,0,0,215.5
2025-08-07,Store_6,Product_A,South,0,0,205.86
2025-08-07,Store_10,Product_C,South,0,0,206.52
2025-08-07,Store_9,Product_E,North,0,0,254.57
2025-08-07,Store_7,Product_D,East,0,0,212.11
2025-08-07,Store_3,Product_E,East,1,0,197.98
2025-08-07,Store_8,Product_D,West,0,0,251.95
2025-08-07,Store_9,Product_H,North,0,0,167.99
2025-08-07,Store_1,Product_G,North,0,0,215.29
2025-08-07,Store_1,Product_D,North,0,0,192.49
2025-08-07,Store_1,Product_C,North,0,0,185.03
2025-08-07,Store_3,Product_F,East,0,0,223.37
2025-08-07,Store_5,Product_D,North,0,0,234.98
2025-08-07,Store_7,Product_A,East,0,0,232.79
2025-08-07,Store_2,Product_B,South,0,0,212.91
2025-08-07,Store_3,Product_B,East,0,0,228.52
2025-08-07,Store_2,Product_F,South,0,0,190.84
2025-08-07,Store_10,Product_D,South,0,0,183.53
2025-08-08,Store_6,Product_D,South,0,0,177.64
2025-08-08,Store_10,Product_H,South,0,0,120.02
2025-08-08,Store_3,Product_D,East,1,0,230.44
2025-08-08,Store_9,Product_E,North,0,0,231.31
2025-08-08,Store_7,Product_A,East,0,0,183.2
2025-08-08,Store_5,Product_E,North,0,0,255.35
2025-08-08,Store_2,Product_H,South,0,0,179.42
2025-08-08,Store_10,Product_G,South,0,0,137.45
2025-08-08,Store_8,Product_D,West,0,0,192.51
2025-08-08,Store_9,Product_B,North,0,0,195.86
2025-08-08,Store_4,Product_H,West,0,0,232.89
2025-08-09,Store_2,Product_D,South,0,0,179.5
2025-08-09,Store_3,Product_B,East,0,0,154.47
2025-08-09,Store_4,Product_E,West,0,0,240.62
2025-08-09,Store_2,Product_E,South,0,0,227.96
2025-08-09,Store_3,Product_D,East,1,0,301.2
2025-08-09,Store_2,Product_B,South,0,0,269.61
2025-08-09,Store_7,Product_F,East,0,0,219.01
2025-08-09,Store_4,Product_B,West,0,0,236.41
2025-08-09,Store_6,Product_G,South,1,0,320.57
2025-08-09,Store_8,Product_H,West,1,0,387.56
2025-08-09,Store_5,Product_E,North,0,0,265.04
2025-08-10,Store_9,Product_H,North,0,0,239.29
2025-08-10,Store_8,Product_D,West,0,0,216.25
2025-08-10,Store_5,Product_H,North,0,0,238.24
2025-08-10,Store_8,Product_G,West,0,0,231.03
2025-08-10,Store_4,Product_F,West,0,0,226.81
2025-08-10,Store_10,Product_B,South,0,0,204.85
2025-08-10,Store_6,Product_E,South,0,0,190.06
2025-08-10,Store_6,Product_A,South,0,0,204.06
2025-08-10,Store_3,Product_E,East,0,0,236.65
2025-08-10,Store_10,Product_F,South,0,0,301.87
2025-08-11,Store_9,Product_F,North,0,0,223.67
2025-08-11,Store_6,Product_F,South,0,0,214.64
2025-08-11,Store_7,Product_B,East,0,0,170.51
2025-08-11,Store_1,Product_B,North,0,0,270.45
2025-08-11,Store_4,Product_A,West,0,0,198.59
2025-08-11,Store_7,Product_G,East,0,0,248.38
2025-08-11,Store_3,Product_F,East,0,0,151.27
2025-08-12,Store_6,Product_G,South,0,0,203.51
2025-08-12,Store_8,Product_B,West,0,0,189.1
2025-08-12,Store_5,Product_B,North,0,0,213.19
2025-08-12,Store_10,Product_H,South,1,0,293.15
2025-08-12,Store_9,Product_E,North,0,0,231.08
2025-08-12,Store_9,Product_F,North,1,0,277.86
2025-08-12,Store_9,Product_C,North,0,0,237.39
2025-08-12,Store_8,Product_D,West,0,0,205.96
2025-08-12,Store_7,Product_H,East,0,0,138.81
2025-08-12,Store_6,Product_C,South,1,0,221.83
2025-08-12,Store_4,Product_H,West,0,0,168.64
2025-08-12,Store_5,Product_F,North,0,0,198.32
2025-08-12,Store_6,Product_F,South,0,0,196.25
2025-08-13,Store_7,Product_G,East,0,0,183.63
2025-08-13,Store_6,Product_F,South,0,0,222.97
2025-08-13,Store_7,Product_C,East,0,0,239.38
2025-08-13,Store_8,Product_E,West,0,0,234.58
2025-08-13,Store_10,Product_E,South,0,0,167.01
2025-08-13,Store_3,Product_E,East,0,0,194.69
2025-08-13,Store_2,Product_C,South,0,0,140.27
2025-08-13,Store_7,Product_F,East,0,0,232.93
2025-08-13,Store_5,Product_D,North,0,0,255.96
2025-08-13,Store_3,Product_B,East,1,0,263.48
2025-08-13,Store_1,Product_C,North,1,0,241.02
2025-08-13,Store_1,Product_A,North,0,0,184.5
2025-08-13,Store_3,Product_D,East,0,0,175.72
2025-08-13,Store_8,Product_B,West,0,0,144.19
2025-08-13,Store_8,Product_D,West,0,0,249.53
2025-08-13,Store_2,Product_A,South,0,0,199.36
2025-08-13,Store_9,Product_B,North,0,0,230.07
2025-08-14,Store_9,Product_A,North,0,0,173.11
2025-08-14,Store_8,Product_C,West,0,0,213.17
2025-08-14,Store_2,Product_F,South,0,0,182.08
2025-08-14,Store_7,Product_H,East,1,0,298.08
2025-08-14,Store_6,Product_F,South,0,0,166.83
2025-08-14,Store_2,Product_E,South,0,0,196.79
2025-08-14,Store_3,Product_B,East,0,0,206.14
2025-08-14,Store_9,Product_E,North,0,0,242.84
2025-08-14,Store_1,Product_G,North,1,0,277.57
2025-08-14,Store_8,Product_G,West,0,0,210.7
2025-08-14,Store_8,Product_E,West,0,0,186.33
2025-08-14,Store_6,Product_A,South,0,0,234.68
2025-08-14,Store_7,Product_C,East,0,0,264.68
2025-08-14,Store_4,Product_A,West,0,0,161.89
2025-08-15,Store_1,Product_E,North,0,1,375.04
2025-08-15,Store_8,Product_E,West,1,1,332.4
2025-08-15,Store_8,Product_B,West,1,1,428.34
2025-08-15,Store_7,Product_B,East,0,1,371.35
2025-08-15,Store_8,Product_G,West,1,1,377.3
2025-08-15,Store_8,Product_C,West,1,1,290.17
2025-08-15,Store_10,Product_G,South,0,1,298.96
2025-08-15,Store_7,Product_H,East,0,1,303.17
2025-08-15,Store_5,Product_G,North,0,1,359.19
2025-08-15,Store_5,Product_F,North,0,1,299.59
2025-08-15,Store_5,Product_B,North,0,1,264.96
2025-08-15,Store_5,Product_D,North,0,1,239.88
2025-08-15,Store_6,Product_D,South,1,1,251.41
2025-08-16,Store_2,Product_B,South,1,0,334.38
2025-08-16,Store_3,Product_D,East,0,0,236.3
2025-08-16,Store_2,Product_G,South,0,0,224.7
2025-08-16,Store_3,Product_G,East,0,0,286.31
2025-08-16,Store_9,Product_H,North,0,0,190.44
2025-08-16,Store_2,Product_A,South,0,0,211.9
2025-08-16,Store_7,Product_B,East,0,0,216.47
2025-08-16,Store_5,Product_F,North,0,0,213.5
2025-08-16,Store_2,Product_D,South,1,0,362.79
2025-08-16,Store_8,Product_F,West,0,0,265.11
2025-08-16,Store_3,Product_H,East,0,0,236.79
2025-08-17,Store_9,Product_H,North,0,0,270.59
2025-08-17,Store_7,Product_F,East,0,0,200.71
2025-08-17,Store_10,Product_A,South,0,0,256.17
2025-08-17,Store_4,Product_C,West,0,0,225.0
2025-08-17,Store_5,Product_H,North,0,0,273.81
2025-08-17,Store_9,Product_D,North,0,0,318.68
2025-08-17,Store_4,Product_A,West,1,0,326.03
2025-08-17,Store_9,Product_B,North,0,0,220.1
2025-08-17,Store_10,Product_D,South,0,0,220.6
2025-08-17,Store_9,Product_A,North,0,0,289.94
2025-08-17,Store_2,Product_G,South,0,0,222.14
2025-08-17,Store_10,Product_B,South,0,0,255.86
2025-08-17,Store_6,Product_B,South,0,0,223.78
2025-08-17,Store_10,Product_E,South,0,0,248.56
2025-08-17,Store_8,Product_F,West,1,0,308.38
2025-08-17,Store_9,Product_E,North,0,0,226.12
2025-08-17,Store_8,Product_E,West,0,0,185.42
2025-08-18,Store_4,Product_C,West,0,0,233.74
2025-08-18,Store_1,Product_B,North,0,0,172.49
2025-08-18,Store_10,Product_D,South,0,0,195.48
2025-08-18,Store_5,Product_E,North,0,0,237.02
2025-08-18,Store_2,Product_B,South,0,0,197.8
2025-08-18,Store_9,Product_A,North,1,0,330.59
2025-08-19,Store_9,Product_H,North,0,0,234.5
2025-08-19,Store_10,Product_C,South,0,0,195.87
2025-08-19,Store_4,Product_D,West,0,0,217.37
2025-08-19,Store_6,Product_G,South,0,0,141.22
2025-08-19,Store_3,Product_B,East,0,0,191.09
2025-08-19,Store_2,Product_F,South,0,0,112.99
2025-08-19,Store_1,Product_D,North,0,0,181.71
2025-08-19,Store_9,Product_E,North,0,0,167.6
2025-08-19,Store_7,Product_D,East,1,0,236.51
2025-08-19,Store_10,Product_B,South,0,0,161.98
2025-08-19,Store_3,Product_H,East,0,0,163.01
